name,t1,t2,t3,t4,t5,t6
51153.js-ob.js,0.08739113807678223,0.08529901504516602,0.15982913970947266,0.08224892616271973,0.07910299301147461,0.1443488597869873
1460.js-ob.js,0.09836792945861816,0.09163212776184082,0.16960787773132324,0.08423304557800293,0.09094977378845215,0.19077301025390625
62277.js-ob.js,0.09141397476196289,0.1072549819946289,0.17349886894226074,0.08535909652709961,0.08509182929992676,0.15125012397766113
42984.js-ob.js,0.08021402359008789,0.08271622657775879,0.15905475616455078,0.07796597480773926,0.08253812789916992,0.14256501197814941
61022.js-ob.js,0.09202313423156738,0.09441876411437988,0.17414307594299316,0.08122014999389648,0.08034777641296387,0.15306901931762695
67981.js-ob.js,0.08437013626098633,0.08129596710205078,0.1555619239807129,0.08552813529968262,0.13673996925354004,0.14555907249450684
61618.js-ob.js,0.07896590232849121,0.07503008842468262,0.15527606010437012,0.08599495887756348,0.08492302894592285,0.14635992050170898
20473.js-ob.js,0.0792689323425293,0.08000898361206055,0.16328001022338867,0.08480501174926758,0.08174991607666016,0.14778804779052734
1281.js-ob.js,0.14772915840148926,0.2527179718017578,0.29476499557495117,0.13933706283569336,0.1560370922088623,0.42043495178222656
80055.js-ob.js,0.12427496910095215,0.16488194465637207,0.275068998336792,0.11347818374633789,0.1120607852935791,0.19843816757202148
