FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
20750.js,0.3466876226407682,0.36178730264621084,0.35990787537434726,0.159891267401645,0.305085107923876
20837.js,0.38880789567986956,-1.0,0.4399413450640599,0.2114722130550724,-1.0
2096.js,-1.0,-1.0,-1.0,-1.0,-1.0
21.js,0.529626051204511,-1.0,-1.0,0.33746388082265427,-1.0
2101.js,-1.0,-1.0,-1.0,-1.0,-1.0
21010.js,-1.0,-1.0,-1.0,-1.0,-1.0
21071.js,0.3768891807222045,-1.0,1.0,0.1076763804116331,-1.0
21163.js,0.29488391230979427,0.28917587241190296,0.31362502409359,0.14356850721551082,0.19378935494661964
21166.js,0.4720061612567316,0.4800013287252404,-1.0,0.23008600120796813,0.3037356995227032
21170.js,0.3235924008452868,0.33520076157699547,0.34606427010299134,0.15322617553657475,0.2155263624321299
2125.js,-1.0,-1.0,-1.0,-1.0,-1.0
21279.js,-1.0,-1.0,-1.0,-1.0,-1.0
21436.js,0.2211629342323457,0.22941573387056174,0.2401922307076307,0.11420804814403215,0.22808577638091163
21552.js,0.3897928567811552,0.4086706892219254,0.40467576742162925,0.23574681237784278,0.3762100298076366
21736.js,0.22303854575700816,-1.0,0.2064062748461344,0.11066334899863732,-1.0
21946.js,0.40254156887369236,0.4171529253726958,-1.0,0.19384952863381638,-1.0
22499.js,0.46986979884542784,0.486824429354627,0.5002780094738025,0.24174061031226587,-1.0
22516.js,0.4767284317070738,0.4919102594221919,-1.0,0.26592327067279803,0.3001839189928348
22798.js,-1.0,-1.0,-1.0,-1.0,-1.0
22829.js,0.5270462766947299,-1.0,0.5270462766947299,0.01203858530857692,0.5270462766947299
22857.js,-1.0,-1.0,-1.0,-1.0,-1.0
22918.js,1.0,-1.0,1.0,0.05075913250845873,1.0
22924.js,-1.0,-1.0,-1.0,-1.0,-1.0
22986.js,0.5910828046793255,-1.0,-1.0,0.10072203103706698,0.5910828046793255
2324.js,0.375,0.393166825497467,0.4069526721838175,0.28713701443102163,0.4343423967661718
23429.js,-1.0,-1.0,-1.0,-1.0,-1.0
23809.js,0.6173949065130319,-1.0,-1.0,0.16252090166578842,-1.0
23866.js,0.5661385170722978,-1.0,1.0,0.06216698721602092,-1.0
23895.js,0.468292905790847,-1.0,1.0,0.06216698721602092,-1.0
24270.js,0.492831264979353,-1.0,0.5848476593248308,0.34466967988529423,-1.0
