FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
95121.js,0.4195010089726147,0.42951308352613793,0.4522220752828329,0.4580020592613372,0.4547940268270977
95177.js,0.455749842563149,0.4659273297719588,0.4493622382715032,0.4755654569609274,0.4709611313760718
95188.js,0.3553345272593508,0.3686048903872428,0.3747658444979307,0.16750513727791386,0.35805743701971643
95239.js,0.436765055285012,0.4428331513568272,0.4868436279604656,0.21576175375273052,-1.0
95304.js,0.4716137473447224,0.4897884711350427,0.47147239330067603,0.43035636259760973,-1.0
95511.js,0.5159791458709603,0.5296214179438096,0.6089908179090592,0.4710143940963384,0.5196171167463661
95768.js,0.3586780018792124,0.3693090245815743,0.32104157626861346,0.29151697481940136,0.3837798506773335
96286.js,0.4706026423163476,0.4798889641597147,0.5257914190060221,0.33832659213124794,0.4716933716274444
96412.js,0.4867175710082825,0.5003044964250163,0.5131409255433206,0.2986153793171013,0.4449330947204884
96609.js,0.4260429614980358,0.44380230544938415,0.4784644283692575,0.3789986943934858,0.4467533832375236
96866.js,0.2900073952828708,0.3036972419320307,0.3024291894545669,0.07134520206643412,0.2922555482705549
971.js,0.2732295333235123,0.28460498941515416,0.2867638445447248,0.16173874084416226,0.30570892025787155
98613.js,0.44832491858798895,0.4668202512246068,0.4749568214084804,0.17369473597638527,0.4374981770947265
99502.js,0.30523263874494005,0.31863474626616217,0.31863474626616217,0.16567557760157167,0.31429044290180497
9958.js,0.2377430106868229,0.24704830266521816,0.25182262437346936,0.13726099121798924,0.23983770323659565
99986.js,0.22739701341354884,0.2380082773243535,0.23602759148258096,0.12088642012256096,0.24618298195866545
